2.246094e-06,5.000000e+00
2.265625e-06,5.000000e+00
2.285156e-06,5.000000e+00
2.304688e-06,5.000000e+00
2.324219e-06,5.000000e+00
2.343750e-06,5.000000e+00
2.363281e-06,5.000000e+00
2.382812e-06,5.000000e+00
2.402344e-06,5.000000e+00
2.421875e-06,5.000000e+00
2.441406e-06,5.000000e+00
2.460938e-06,5.000000e+00
2.480469e-06,5.000000e+00
2.500000e-06,0.000000e+00
2.519531e-06,0.000000e+00
2.539062e-06,0.000000e+00
2.558594e-06,0.000000e+00
2.578125e-06,0.000000e+00
2.597656e-06,0.000000e+00
2.617188e-06,0.000000e+00
2.636719e-06,0.000000e+00
2.656250e-06,0.000000e+00
2.675781e-06,0.000000e+00
2.695312e-06,0.000000e+00
2.714844e-06,0.000000e+00
2.734375e-06,0.000000e+00
2.753906e-06,0.000000e+00
2.773438e-06,0.000000e+00
2.792969e-06,0.000000e+00
2.812500e-06,0.000000e+00
2.832031e-06,0.000000e+00
2.851562e-06,0.000000e+00
2.871094e-06,0.000000e+00
2.890625e-06,0.000000e+00
2.910156e-06,0.000000e+00
2.929688e-06,0.000000e+00
2.949219e-06,0.000000e+00
2.968750e-06,0.000000e+00
2.988281e-06,0.000000e+00
3.007812e-06,0.000000e+00
3.027344e-06,0.000000e+00
3.046875e-06,0.000000e+00
3.066406e-06,0.000000e+00
3.085938e-06,0.000000e+00
3.105469e-06,0.000000e+00
3.125000e-06,0.000000e+00
3.144531e-06,0.000000e+00
3.164062e-06,0.000000e+00
3.183594e-06,0.000000e+00
3.203125e-06,0.000000e+00
3.222656e-06,0.000000e+00
3.242188e-06,0.000000e+00
3.261719e-06,0.000000e+00
3.281250e-06,0.000000e+00
3.300781e-06,0.000000e+00
3.320312e-06,0.000000e+00
3.339844e-06,0.000000e+00
3.359375e-06,0.000000e+00
3.378906e-06,0.000000e+00
3.398438e-06,0.000000e+00
3.417969e-06,0.000000e+00
3.437500e-06,0.000000e+00
3.457031e-06,0.000000e+00
3.476562e-06,0.000000e+00
3.496094e-06,0.000000e+00
3.515625e-06,0.000000e+00
3.535156e-06,0.000000e+00
3.554688e-06,0.000000e+00
3.574219e-06,0.000000e+00
3.593750e-06,0.000000e+00
3.613281e-06,0.000000e+00
3.632813e-06,0.000000e+00
3.652344e-06,0.000000e+00
3.671875e-06,0.000000e+00
3.691406e-06,0.000000e+00
3.710937e-06,0.000000e+00
3.730469e-06,0.000000e+00
3.750000e-06,0.000000e+00
3.769531e-06,0.000000e+00
3.789063e-06,0.000000e+00
3.808594e-06,0.000000e+00
3.828125e-06,0.000000e+00
3.847656e-06,0.000000e+00
3.867187e-06,0.000000e+00
3.886719e-06,0.000000e+00
3.906250e-06,0.000000e+00
3.925781e-06,0.000000e+00
3.945313e-06,0.000000e+00
3.964844e-06,0.000000e+00
3.984375e-06,0.000000e+00
4.003906e-06,0.000000e+00
4.023438e-06,0.000000e+00
4.042969e-06,0.000000e+00
4.062500e-06,0.000000e+00
4.082031e-06,0.000000e+00
4.101562e-06,0.000000e+00
4.121094e-06,0.000000e+00
4.140625e-06,0.000000e+00
4.160156e-06,0.000000e+00
4.179687e-06,0.000000e+00
4.199219e-06,0.000000e+00
4.218750e-06,0.000000e+00
4.238281e-06,0.000000e+00
4.257813e-06,0.000000e+00
4.277344e-06,0.000000e+00
4.296875e-06,0.000000e+00
4.316406e-06,0.000000e+00
4.335938e-06,0.000000e+00
4.355469e-06,0.000000e+00
4.375000e-06,0.000000e+00
4.394531e-06,0.000000e+00
4.414062e-06,0.000000e+00
4.433594e-06,0.000000e+00
4.453125e-06,0.000000e+00
4.472656e-06,0.000000e+00
4.492187e-06,0.000000e+00
4.511719e-06,0.000000e+00
4.531250e-06,0.000000e+00
4.550781e-06,0.000000e+00
4.570313e-06,0.000000e+00
4.589844e-06,0.000000e+00
4.609375e-06,0.000000e+00
4.628906e-06,0.000000e+00
4.648438e-06,0.000000e+00
4.667969e-06,0.000000e+00
4.687500e-06,0.000000e+00
4.707031e-06,0.000000e+00
4.726562e-06,0.000000e+00
4.746094e-06,0.000000e+00
4.765625e-06,0.000000e+00
4.785156e-06,0.000000e+00
4.804687e-06,0.000000e+00
4.824219e-06,0.000000e+00
4.843750e-06,0.000000e+00
4.863281e-06,0.000000e+00
4.882813e-06,0.000000e+00
4.902344e-06,0.000000e+00
4.921875e-06,0.000000e+00
4.941406e-06,0.000000e+00
4.960938e-06,0.000000e+00
4.980469e-06,0.000000e+00
5.000000e-06,5.000000e+00
5.019531e-06,5.000000e+00
5.039063e-06,5.000000e+00
5.058594e-06,5.000000e+00
5.078125e-06,5.000000e+00
5.097656e-06,5.000000e+00
5.117188e-06,5.000000e+00
5.136719e-06,5.000000e+00
5.156250e-06,5.000000e+00
5.175781e-06,5.000000e+00
5.195313e-06,5.000000e+00
5.214844e-06,5.000000e+00
5.234375e-06,5.000000e+00
5.253906e-06,5.000000e+00
5.273438e-06,5.000000e+00
5.292969e-06,5.000000e+00
5.312500e-06,5.000000e+00
5.332031e-06,5.000000e+00
5.351563e-06,5.000000e+00
5.371094e-06,5.000000e+00
5.390625e-06,5.000000e+00
5.410156e-06,5.000000e+00
5.429688e-06,5.000000e+00
5.449219e-06,5.000000e+00
5.468750e-06,5.000000e+00
5.488281e-06,5.000000e+00
5.507813e-06,5.000000e+00
5.527344e-06,5.000000e+00
5.546875e-06,5.000000e+00
5.566406e-06,5.000000e+00
5.585938e-06,5.000000e+00
5.605469e-06,5.000000e+00
5.625000e-06,5.000000e+00
5.644531e-06,5.000000e+00
5.664063e-06,5.000000e+00
5.683594e-06,5.000000e+00
5.703125e-06,5.000000e+00
5.722656e-06,5.000000e+00
5.742188e-06,5.000000e+00
5.761719e-06,5.000000e+00
5.781250e-06,5.000000e+00
5.800781e-06,5.000000e+00
5.820313e-06,5.000000e+00
5.839844e-06,5.000000e+00
5.859375e-06,5.000000e+00
5.878906e-06,5.000000e+00
5.898438e-06,5.000000e+00
5.917969e-06,5.000000e+00
5.937500e-06,5.000000e+00
5.957031e-06,5.000000e+00
5.976563e-06,5.000000e+00
5.996094e-06,5.000000e+00
6.015625e-06,5.000000e+00
6.035156e-06,5.000000e+00
6.054688e-06,5.000000e+00
6.074219e-06,5.000000e+00
6.093750e-06,5.000000e+00
6.113281e-06,5.000000e+00
6.132813e-06,5.000000e+00
6.152344e-06,5.000000e+00
6.171875e-06,5.000000e+00
6.191406e-06,5.000000e+00
6.210938e-06,5.000000e+00
6.230469e-06,5.000000e+00
6.250000e-06,5.000000e+00
6.269531e-06,5.000000e+00
6.289063e-06,5.000000e+00
6.308594e-06,5.000000e+00
6.328125e-06,5.000000e+00
6.347656e-06,5.000000e+00
6.367188e-06,5.000000e+00
6.386719e-06,5.000000e+00
6.406250e-06,5.000000e+00
6.425781e-06,5.000000e+00
6.445312e-06,5.000000e+00
6.464844e-06,5.000000e+00
6.484375e-06,5.000000e+00
6.503906e-06,5.000000e+00
6.523438e-06,5.000000e+00
6.542969e-06,5.000000e+00
6.562500e-06,5.000000e+00
6.582031e-06,5.000000e+00
6.601563e-06,5.000000e+00
6.621094e-06,5.000000e+00
6.640625e-06,5.000000e+00
6.660156e-06,5.000000e+00
6.679688e-06,5.000000e+00
6.699219e-06,5.000000e+00
6.718750e-06,5.000000e+00
6.738281e-06,5.000000e+00
6.757813e-06,5.000000e+00
6.777344e-06,5.000000e+00
6.796875e-06,5.000000e+00
6.816406e-06,5.000000e+00
6.835938e-06,5.000000e+00
6.855469e-06,5.000000e+00
6.875000e-06,5.000000e+00
6.894531e-06,5.000000e+00
6.914063e-06,5.000000e+00
6.933594e-06,5.000000e+00
6.953125e-06,5.000000e+00
6.972656e-06,5.000000e+00
6.992188e-06,5.000000e+00
7.011719e-06,5.000000e+00
7.031250e-06,5.000000e+00
7.050781e-06,5.000000e+00
7.070312e-06,5.000000e+00
7.089844e-06,5.000000e+00
7.109375e-06,5.000000e+00
7.128906e-06,5.000000e+00
7.148438e-06,5.000000e+00
7.167969e-06,5.000000e+00
7.187500e-06,5.000000e+00
7.207031e-06,5.000000e+00
7.226563e-06,5.000000e+00
7.246094e-06,5.000000e+00
7.265625e-06,5.000000e+00
7.285156e-06,5.000000e+00
7.304688e-06,5.000000e+00
7.324219e-06,5.000000e+00
7.343750e-06,5.000000e+00
7.363281e-06,5.000000e+00
7.382813e-06,5.000000e+00
7.402344e-06,5.000000e+00
7.421875e-06,5.000000e+00
7.441406e-06,5.000000e+00
7.460938e-06,5.000000e+00
7.480469e-06,5.000000e+00
7.500000e-06,5.000000e+00
7.519531e-06,5.000000e+00
7.539063e-06,5.000000e+00
7.558594e-06,5.000000e+00
7.578125e-06,0.000000e+00
7.597656e-06,0.000000e+00
7.617188e-06,0.000000e+00
7.636719e-06,0.000000e+00
7.656250e-06,0.000000e+00
7.675781e-06,0.000000e+00
7.695312e-06,0.000000e+00
7.714844e-06,0.000000e+00
7.734375e-06,0.000000e+00
7.753906e-06,0.000000e+00
7.773438e-06,0.000000e+00
7.792969e-06,0.000000e+00
7.812500e-06,0.000000e+00
7.832031e-06,0.000000e+00
7.851563e-06,0.000000e+00
7.871094e-06,0.000000e+00
7.890625e-06,0.000000e+00
7.910156e-06,0.000000e+00
7.929688e-06,0.000000e+00
7.949219e-06,0.000000e+00
7.968750e-06,0.000000e+00
7.988281e-06,0.000000e+00
8.007813e-06,0.000000e+00
8.027344e-06,0.000000e+00
8.046875e-06,0.000000e+00
8.066406e-06,0.000000e+00
8.085938e-06,0.000000e+00
8.105469e-06,0.000000e+00
8.125000e-06,0.000000e+00
8.144531e-06,0.000000e+00
8.164062e-06,0.000000e+00
8.183594e-06,0.000000e+00
8.203125e-06,0.000000e+00
8.222656e-06,0.000000e+00
8.242187e-06,0.000000e+00
8.261719e-06,0.000000e+00
8.281250e-06,0.000000e+00
8.300781e-06,0.000000e+00
8.320312e-06,0.000000e+00
8.339844e-06,0.000000e+00
8.359375e-06,0.000000e+00
8.378906e-06,0.000000e+00
8.398438e-06,0.000000e+00
8.417969e-06,0.000000e+00
8.437500e-06,0.000000e+00
8.457031e-06,0.000000e+00
8.476563e-06,0.000000e+00
8.496094e-06,0.000000e+00
8.515625e-06,0.000000e+00
8.535156e-06,0.000000e+00
8.554688e-06,0.000000e+00
8.574219e-06,0.000000e+00
8.593750e-06,0.000000e+00
8.613281e-06,0.000000e+00
8.632813e-06,0.000000e+00
8.652344e-06,0.000000e+00
8.671875e-06,0.000000e+00
8.691406e-06,0.000000e+00
8.710938e-06,0.000000e+00
8.730469e-06,0.000000e+00
8.750000e-06,0.000000e+00
8.769531e-06,0.000000e+00
8.789063e-06,0.000000e+00
8.808594e-06,0.000000e+00
8.828125e-06,0.000000e+00
8.847656e-06,0.000000e+00
8.867188e-06,0.000000e+00
8.886719e-06,0.000000e+00
8.906250e-06,0.000000e+00
8.925781e-06,0.000000e+00
8.945313e-06,0.000000e+00
8.964844e-06,0.000000e+00
8.984375e-06,0.000000e+00
9.003906e-06,0.000000e+00
9.023438e-06,0.000000e+00
9.042969e-06,0.000000e+00
9.062500e-06,0.000000e+00
9.082031e-06,0.000000e+00
9.101563e-06,0.000000e+00
9.121094e-06,0.000000e+00
9.140625e-06,0.000000e+00
9.160156e-06,0.000000e+00
9.179688e-06,0.000000e+00
9.199219e-06,0.000000e+00
9.218750e-06,0.000000e+00
9.238281e-06,0.000000e+00
9.257813e-06,0.000000e+00
9.277344e-06,0.000000e+00
9.296875e-06,0.000000e+00
9.316406e-06,0.000000e+00
9.335938e-06,0.000000e+00
9.355469e-06,0.000000e+00
9.375000e-06,0.000000e+00
9.394531e-06,0.000000e+00
9.414062e-06,0.000000e+00
9.433594e-06,0.000000e+00
9.453125e-06,0.000000e+00
9.472656e-06,0.000000e+00
9.492187e-06,0.000000e+00
9.511719e-06,0.000000e+00
9.531250e-06,0.000000e+00
9.550781e-06,0.000000e+00
9.570312e-06,0.000000e+00
9.589844e-06,0.000000e+00
9.609375e-06,0.000000e+00
9.628906e-06,0.000000e+00
9.648437e-06,0.000000e+00
9.667969e-06,0.000000e+00
9.687500e-06,0.000000e+00
9.707031e-06,0.000000e+00
9.726563e-06,0.000000e+00
9.746094e-06,0.000000e+00
9.765625e-06,0.000000e+00
9.785156e-06,0.000000e+00
9.804688e-06,0.000000e+00
9.824219e-06,0.000000e+00
9.843750e-06,0.000000e+00
9.863281e-06,0.000000e+00
9.882813e-06,0.000000e+00
9.902344e-06,0.000000e+00
9.921875e-06,0.000000e+00
9.941406e-06,0.000000e+00
9.960938e-06,0.000000e+00
9.980469e-06,0.000000e+00
1.000000e-05,5.000000e+00
1.001953e-05,5.000000e+00
1.003906e-05,5.000000e+00
1.005859e-05,5.000000e+00
1.007813e-05,5.000000e+00
1.009766e-05,5.000000e+00
1.011719e-05,5.000000e+00
1.013672e-05,5.000000e+00
1.015625e-05,5.000000e+00
1.017578e-05,5.000000e+00
1.019531e-05,5.000000e+00
1.021484e-05,5.000000e+00
1.023438e-05,5.000000e+00
1.025391e-05,5.000000e+00
1.027344e-05,5.000000e+00
1.029297e-05,5.000000e+00
1.031250e-05,5.000000e+00
1.033203e-05,5.000000e+00
1.035156e-05,5.000000e+00
1.037109e-05,5.000000e+00
1.039063e-05,5.000000e+00
1.041016e-05,5.000000e+00
1.042969e-05,5.000000e+00
1.044922e-05,5.000000e+00
1.046875e-05,5.000000e+00
1.048828e-05,5.000000e+00
1.050781e-05,5.000000e+00
1.052734e-05,5.000000e+00
1.054688e-05,5.000000e+00
1.056641e-05,5.000000e+00
1.058594e-05,5.000000e+00
1.060547e-05,5.000000e+00
1.062500e-05,5.000000e+00
1.064453e-05,5.000000e+00
1.066406e-05,5.000000e+00
1.068359e-05,5.000000e+00
1.070313e-05,5.000000e+00
1.072266e-05,5.000000e+00
1.074219e-05,5.000000e+00
1.076172e-05,5.000000e+00
1.078125e-05,5.000000e+00
1.080078e-05,5.000000e+00
1.082031e-05,5.000000e+00
1.083984e-05,5.000000e+00
1.085938e-05,5.000000e+00
1.087891e-05,5.000000e+00
1.089844e-05,5.000000e+00
1.091797e-05,5.000000e+00
1.093750e-05,5.000000e+00
1.095703e-05,5.000000e+00
1.097656e-05,5.000000e+00
1.099609e-05,5.000000e+00
1.101563e-05,5.000000e+00
1.103516e-05,5.000000e+00
1.105469e-05,5.000000e+00
1.107422e-05,5.000000e+00
1.109375e-05,5.000000e+00
1.111328e-05,5.000000e+00
1.113281e-05,5.000000e+00
1.115234e-05,5.000000e+00
1.117188e-05,5.000000e+00
1.119141e-05,5.000000e+00
1.121094e-05,5.000000e+00
1.123047e-05,5.000000e+00
1.125000e-05,5.000000e+00
1.126953e-05,5.000000e+00
1.128906e-05,5.000000e+00
1.130859e-05,5.000000e+00
1.132813e-05,5.000000e+00
1.134766e-05,5.000000e+00
1.136719e-05,5.000000e+00
1.138672e-05,5.000000e+00
1.140625e-05,5.000000e+00
1.142578e-05,5.000000e+00
1.144531e-05,5.000000e+00
1.146484e-05,5.000000e+00
1.148438e-05,5.000000e+00
1.150391e-05,5.000000e+00
1.152344e-05,5.000000e+00
1.154297e-05,5.000000e+00
1.156250e-05,5.000000e+00
1.158203e-05,5.000000e+00
1.160156e-05,5.000000e+00
1.162109e-05,5.000000e+00
1.164063e-05,5.000000e+00
1.166016e-05,5.000000e+00
1.167969e-05,5.000000e+00
1.169922e-05,5.000000e+00
1.171875e-05,5.000000e+00
1.173828e-05,5.000000e+00
1.175781e-05,5.000000e+00
1.177734e-05,5.000000e+00
1.179688e-05,5.000000e+00
1.181641e-05,5.000000e+00
1.183594e-05,5.000000e+00
1.185547e-05,5.000000e+00
1.187500e-05,5.000000e+00
1.189453e-05,5.000000e+00
1.191406e-05,5.000000e+00
1.193359e-05,5.000000e+00
1.195313e-05,5.000000e+00
1.197266e-05,5.000000e+00
1.199219e-05,5.000000e+00
1.201172e-05,5.000000e+00
1.203125e-05,5.000000e+00
1.205078e-05,5.000000e+00
1.207031e-05,5.000000e+00
1.208984e-05,5.000000e+00
1.210938e-05,5.000000e+00
1.212891e-05,5.000000e+00
1.214844e-05,5.000000e+00
1.216797e-05,5.000000e+00
1.218750e-05,5.000000e+00
1.220703e-05,5.000000e+00
1.222656e-05,5.000000e+00
1.224609e-05,5.000000e+00
1.226563e-05,5.000000e+00
1.228516e-05,5.000000e+00
1.230469e-05,5.000000e+00
1.232422e-05,5.000000e+00
1.234375e-05,5.000000e+00
1.236328e-05,5.000000e+00
1.238281e-05,5.000000e+00
1.240234e-05,5.000000e+00
1.242188e-05,5.000000e+00
1.244141e-05,5.000000e+00
1.246094e-05,5.000000e+00
1.248047e-05,5.000000e+00
1.250000e-05,5.000000e+00
1.251953e-05,5.000000e+00
1.253906e-05,5.000000e+00
1.255859e-05,5.000000e+00
1.257813e-05,5.000000e+00
1.259766e-05,5.000000e+00
1.261719e-05,5.000000e+00
1.263672e-05,5.000000e+00
1.265625e-05,0.000000e+00
1.267578e-05,0.000000e+00
1.269531e-05,0.000000e+00
1.271484e-05,0.000000e+00
1.273438e-05,0.000000e+00
1.275391e-05,0.000000e+00
1.277344e-05,0.000000e+00
1.279297e-05,0.000000e+00
1.281250e-05,0.000000e+00
1.283203e-05,0.000000e+00
1.285156e-05,0.000000e+00
1.287109e-05,0.000000e+00
1.289062e-05,0.000000e+00
1.291016e-05,0.000000e+00
1.292969e-05,0.000000e+00
1.294922e-05,0.000000e+00
1.296875e-05,0.000000e+00
1.298828e-05,0.000000e+00
1.300781e-05,0.000000e+00
1.302734e-05,0.000000e+00
1.304688e-05,0.000000e+00
1.306641e-05,0.000000e+00
1.308594e-05,0.000000e+00
1.310547e-05,0.000000e+00
1.312500e-05,0.000000e+00
1.314453e-05,0.000000e+00
1.316406e-05,0.000000e+00
1.318359e-05,0.000000e+00
1.320313e-05,0.000000e+00
1.322266e-05,0.000000e+00
1.324219e-05,0.000000e+00
1.326172e-05,0.000000e+00
1.328125e-05,0.000000e+00
1.330078e-05,0.000000e+00
1.332031e-05,0.000000e+00
1.333984e-05,0.000000e+00
1.335938e-05,0.000000e+00
1.337891e-05,0.000000e+00
1.339844e-05,0.000000e+00
1.341797e-05,0.000000e+00
1.343750e-05,0.000000e+00
1.345703e-05,0.000000e+00
1.347656e-05,0.000000e+00
1.349609e-05,0.000000e+00
1.351563e-05,0.000000e+00
1.353516e-05,0.000000e+00
1.355469e-05,0.000000e+00
1.357422e-05,0.000000e+00
1.359375e-05,0.000000e+00
1.361328e-05,0.000000e+00
1.363281e-05,0.000000e+00
1.365234e-05,0.000000e+00
1.367188e-05,0.000000e+00
1.369141e-05,0.000000e+00
1.371094e-05,0.000000e+00
1.373047e-05,0.000000e+00
1.375000e-05,0.000000e+00
1.376953e-05,0.000000e+00
1.378906e-05,0.000000e+00
1.380859e-05,0.000000e+00
1.382813e-05,0.000000e+00
1.384766e-05,0.000000e+00
1.386719e-05,0.000000e+00
1.388672e-05,0.000000e+00
1.390625e-05,0.000000e+00
1.392578e-05,0.000000e+00
1.394531e-05,0.000000e+00
1.396484e-05,0.000000e+00
1.398438e-05,0.000000e+00
1.400391e-05,0.000000e+00
1.402344e-05,0.000000e+00
1.404297e-05,0.000000e+00
1.406250e-05,0.000000e+00
1.408203e-05,0.000000e+00
1.410156e-05,0.000000e+00
1.412109e-05,0.000000e+00
1.414062e-05,0.000000e+00
1.416016e-05,0.000000e+00
1.417969e-05,0.000000e+00
1.419922e-05,0.000000e+00
1.421875e-05,0.000000e+00
1.423828e-05,0.000000e+00
1.425781e-05,0.000000e+00
1.427734e-05,0.000000e+00
1.429688e-05,0.000000e+00
1.431641e-05,0.000000e+00
1.433594e-05,0.000000e+00
1.435547e-05,0.000000e+00
1.437500e-05,0.000000e+00
1.439453e-05,0.000000e+00
1.441406e-05,0.000000e+00
1.443359e-05,0.000000e+00
1.445313e-05,0.000000e+00
1.447266e-05,0.000000e+00
1.449219e-05,0.000000e+00
1.451172e-05,0.000000e+00
1.453125e-05,0.000000e+00
1.455078e-05,0.000000e+00
1.457031e-05,0.000000e+00
1.458984e-05,0.000000e+00
1.460938e-05,0.000000e+00
1.462891e-05,0.000000e+00
1.464844e-05,0.000000e+00
1.466797e-05,0.000000e+00
1.468750e-05,0.000000e+00
1.470703e-05,0.000000e+00
1.472656e-05,0.000000e+00
1.474609e-05,0.000000e+00
1.476563e-05,0.000000e+00
1.478516e-05,0.000000e+00
1.480469e-05,0.000000e+00
1.482422e-05,0.000000e+00
1.484375e-05,0.000000e+00
1.486328e-05,0.000000e+00
1.488281e-05,0.000000e+00
1.490234e-05,0.000000e+00
1.492188e-05,0.000000e+00
1.494141e-05,0.000000e+00
1.496094e-05,0.000000e+00
1.498047e-05,0.000000e+00
1.500000e-05,5.000000e+00
1.501953e-05,5.000000e+00
1.503906e-05,5.000000e+00
1.505859e-05,5.000000e+00
1.507813e-05,5.000000e+00
1.509766e-05,5.000000e+00
1.511719e-05,5.000000e+00
1.513672e-05,5.000000e+00
1.515625e-05,5.000000e+00
1.517578e-05,5.000000e+00
1.519531e-05,5.000000e+00
1.521484e-05,5.000000e+00
1.523438e-05,5.000000e+00
1.525391e-05,5.000000e+00
1.527344e-05,5.000000e+00
1.529297e-05,5.000000e+00
1.531250e-05,5.000000e+00
1.533203e-05,5.000000e+00
1.535156e-05,5.000000e+00
1.537109e-05,5.000000e+00
1.539063e-05,5.000000e+00
1.541016e-05,5.000000e+00
1.542969e-05,5.000000e+00
1.544922e-05,5.000000e+00
1.546875e-05,5.000000e+00
1.548828e-05,5.000000e+00
1.550781e-05,5.000000e+00
1.552734e-05,5.000000e+00
1.554688e-05,5.000000e+00
1.556641e-05,5.000000e+00
1.558594e-05,5.000000e+00
1.560547e-05,5.000000e+00
1.562500e-05,5.000000e+00
1.564453e-05,5.000000e+00
1.566406e-05,5.000000e+00
1.568359e-05,5.000000e+00
1.570313e-05,5.000000e+00
1.572266e-05,5.000000e+00
1.574219e-05,5.000000e+00
1.576172e-05,5.000000e+00
1.578125e-05,5.000000e+00
1.580078e-05,5.000000e+00
1.582031e-05,5.000000e+00
1.583984e-05,5.000000e+00
1.585938e-05,5.000000e+00
1.587891e-05,5.000000e+00
1.589844e-05,5.000000e+00
1.591797e-05,5.000000e+00
1.593750e-05,5.000000e+00
1.595703e-05,5.000000e+00
1.597656e-05,5.000000e+00
1.599609e-05,5.000000e+00
1.601563e-05,5.000000e+00
1.603516e-05,5.000000e+00
1.605469e-05,5.000000e+00
1.607422e-05,5.000000e+00
1.609375e-05,5.000000e+00
1.611328e-05,5.000000e+00
1.613281e-05,5.000000e+00
1.615234e-05,5.000000e+00
1.617188e-05,5.000000e+00
1.619141e-05,5.000000e+00
1.621094e-05,5.000000e+00
1.623047e-05,5.000000e+00
1.625000e-05,5.000000e+00
1.626953e-05,5.000000e+00
1.628906e-05,5.000000e+00
1.630859e-05,5.000000e+00
1.632813e-05,5.000000e+00
1.634766e-05,5.000000e+00
1.636719e-05,5.000000e+00
1.638672e-05,5.000000e+00
1.640625e-05,5.000000e+00
1.642578e-05,5.000000e+00
1.644531e-05,5.000000e+00
1.646484e-05,5.000000e+00
1.648438e-05,5.000000e+00
1.650391e-05,5.000000e+00
1.652344e-05,5.000000e+00
1.654297e-05,5.000000e+00
1.656250e-05,5.000000e+00
1.658203e-05,5.000000e+00
1.660156e-05,5.000000e+00
1.662109e-05,5.000000e+00
1.664063e-05,5.000000e+00
1.666016e-05,5.000000e+00
1.667969e-05,5.000000e+00
1.669922e-05,5.000000e+00
1.671875e-05,5.000000e+00
1.673828e-05,5.000000e+00
1.675781e-05,5.000000e+00
1.677734e-05,5.000000e+00
1.679688e-05,5.000000e+00
1.681641e-05,5.000000e+00
1.683594e-05,5.000000e+00
1.685547e-05,5.000000e+00
1.687500e-05,5.000000e+00
1.689453e-05,5.000000e+00
1.691406e-05,5.000000e+00
1.693359e-05,5.000000e+00
1.695313e-05,5.000000e+00
1.697266e-05,5.000000e+00
1.699219e-05,5.000000e+00
1.701172e-05,5.000000e+00
1.703125e-05,5.000000e+00
1.705078e-05,5.000000e+00
1.707031e-05,5.000000e+00
